"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
25.22 121 0.166164787722184 0.0413103637077713 0.140019483768571 0.0466995128428132
25.07 122 0.166164787722184 0.0413103637077713 0.140228677544797 0.0465771212079356
24.92 123 0.164200158416477 0.0413806100638031 0.140457679758734 0.0464522858537125
24.78 124 0.164200158416477 0.0413806100638031 0.140707708285802 0.0463249353846333
24.64 125 0.164200158416477 0.0413806100638031 0.140979981001416 0.0461949984051872
24.5 126 0.164200158416477 0.0413806100638031 0.141275715780992 0.0460624035198635
24.36 127 0.164200158416477 0.0413806100638031 0.141596130499949 0.0459270793331516
24.22 128 0.164200158416477 0.0413806100638031 0.141942443033701 0.0457889544495409
24.09 129 0.152212834320819 0.0447735457926757 0.142315871257667 0.0456479574735205
23.96 130 0.152212834320819 0.0447735457926757 0.142717633047263 0.0455040170095798
23.83 131 0.152212834320819 0.0447735457926757 0.143148946277905 0.0453570616622081
23.7 132 0.152212834320819 0.0447735457926757 0.143610655288272 0.0452070510761009
23.57 133 0.152212834320819 0.0447735457926757 0.14410211027009 0.0450540690567783
23.45 134 0.162882320015753 0.0417697689991736 0.144622287878343 0.0448982304499667
23.32 135 0.162882320015753 0.0417697689991736 0.145170164768021 0.0447396501013923
23.2 136 0.162882320015753 0.0417697689991736 0.145744717594108 0.0445784428567815
23.08 137 0.162882320015753 0.0417697689991736 0.146344923011592 0.0444147235618606
22.96 138 0.162882320015753 0.0417697689991736 0.146969757675459 0.0442486070623558
22.85 139 0.162882320015753 0.0417697689991736 0.147618198240696 0.0440802082039934
22.73 140 0.122781955562219 0.049491028256917 0.148289221362289 0.0439096418324999
22.62 141 0.122781955562219 0.049491028256917 0.148981803695226 0.0437370227936014
22.51 142 0.122781955562219 0.049491028256917 0.149694921894493 0.0435624659330243
22.4 143 0.122781955562219 0.049491028256917 0.150427552615077 0.0433860860964949
22.29 144 0.122781955562219 0.049491028256917 0.151178672511963 0.0432079981297395
22.18 145 0.124102791927498 0.0503336202058324 0.15194725824014 0.0430283168784844
22.08 146 0.124102791927498 0.0503336202058324 0.152732286454593 0.0428471571884558
21.97 147 0.124102791927498 0.0503336202058324 0.15353273381031 0.0426646339053803
21.87 148 0.124102791927498 0.0503336202058324 0.154347576962276 0.0424808618749839
21.77 149 0.124102791927498 0.0503336202058324 0.155175792565479 0.0422959559429931
21.67 150 0.124102791927498 0.0503336202058324 0.156016357274906 0.042110030955134
21.57 151 0.124102791927498 0.0503336202058324 0.156868247745542 0.0419232017571332
21.47 152 0.14915234151078 0.0445825490320004 0.157730440632374 0.0417355831947168
21.37 153 0.14915234151078 0.0445825490320004 0.15860191259039 0.0415472901136111
21.28 154 0.14915234151078 0.0445825490320004 0.159481640274576 0.0413584373595425
21.18 155 0.14915234151078 0.0445825490320004 0.160368600339919 0.0411691397782372
21.09 156 0.14915234151078 0.0445825490320004 0.161261769441404 0.0409795122154216
21 157 0.14915234151078 0.0445825490320004 0.16216012423402 0.040789669516822
20.91 158 0.14915234151078 0.0445825490320004 0.163062641372752 0.0405997265281646
20.82 159 0.14915234151078 0.0445825490320004 0.163968297512587 0.0404097980951759
20.73 160 0.14915234151078 0.0445825490320004 0.164876069308512 0.040219999063582
20.64 161 0.14915234151078 0.0445825490320004 0.165784933415514 0.0400304442791093
20.56 162 0.14915234151078 0.0445825490320004 0.166693866488579 0.0398412485874842
20.47 163 0.14915234151078 0.0445825490320004 0.167601845182694 0.0396525268344328
